row,column,depth
13.43204116821289,61.09596633911133,2.814619779586792
12.49660587310791,40.635154724121094,2.8403515815734863
13.888936042785645,65.53282165527344,2.804811716079712
17.80783462524414,59.683258056640625,2.8199572563171387
31.009998321533203,66.37894439697266,2.8145899772644043
18.574172973632812,66.52202606201172,2.8039779663085938
24.26838493347168,73.79639434814453,2.8037710189819336
14.676106452941895,58.842994689941406,2.821850538253784
22.23000717163086,67.73784637451172,2.80788516998291
3.9312851428985596,34.26484298706055,2.837308168411255
13.871159553527832,56.30670928955078,2.8292033672332764
16.588043212890625,72.35841369628906,2.7963778972625732
18.574172973632812,66.52202606201172,2.8039779663085938
27.47138214111328,53.3261604309082,2.837757110595703
14.05998420715332,52.263710021972656,2.8331458568573
30.083131790161133,68.58977508544922,2.8142330646514893
15.286195755004883,31.22370147705078,2.816624879837036
2.889910936355591,67.09367370605469,2.8015763759613037
9.766364097595215,48.47842025756836,2.8376646041870117
22.437793731689453,140.5191650390625,2.7206082344055176
56.032901763916016,119.87556457519531,2.1959309577941895
28.084402084350586,154.51348876953125,2.6581530570983887
24.623748779296875,148.7342987060547,2.6738975048065186
28.462556838989258,144.35516357421875,2.641660213470459
27.1756534576416,152.54196166992188,2.650888681411743
28.93278694152832,152.75570678710938,2.6600544452667236
36.72306442260742,151.8110809326172,2.6245388984680176
32.38871383666992,92.57572937011719,2.7812411785125732
23.6623592376709,91.42922973632812,2.7828683853149414
39.52425765991211,177.58233642578125,2.6686336994171143
30.729265213012695,161.8433380126953,2.6835715770721436
29.324254989624023,162.0447540283203,2.6851041316986084
29.324254989624023,162.0447540283203,2.6851041316986084
46.68328857421875,163.8235321044922,2.380518674850464
46.68328857421875,163.8235321044922,2.380518674850464
34.705562591552734,166.70095825195312,2.6433517932891846
32.31018829345703,185.63858032226562,2.9849636554718018
41.82111740112305,180.4334716796875,2.6867411136627197
39.74984359741211,168.20870971679688,2.536611318588257
39.74984359741211,168.20870971679688,2.536611318588257
33.83906936645508,168.59547424316406,2.6638176441192627
40.74095916748047,178.9634246826172,2.673935651779175
56.0753173828125,177.9530029296875,2.7316067218780518
43.999515533447266,174.5419158935547,2.6190638542175293
39.6836051940918,174.27578735351562,2.630152940750122
49.15110778808594,162.75157165527344,2.348426342010498
56.8577766418457,294.007080078125,4.479647636413574
51.20661544799805,290.4918212890625,4.716277122497559
48.66783142089844,279.5231018066406,4.7640862464904785
50.598445892333984,276.6414489746094,4.653726100921631
47.059139251708984,263.3292541503906,4.587599277496338
45.840362548828125,261.4332275390625,4.636463642120361
50.931583404541016,258.20867919921875,4.413081169128418
54.57261276245117,255.97689819335938,4.359298229217529
50.78110885620117,279.2709045410156,4.677674770355225
112.79244995117188,21.942838668823242,1.2907782793045044
110.84431457519531,24.878042221069336,1.305906891822815
113.99268341064453,26.81815528869629,1.3082478046417236
86.04669189453125,70.54363250732422,1.3337749242782593
112.09666442871094,70.46741485595703,1.268947720527649
112.09666442871094,70.46741485595703,1.268947720527649
109.97979736328125,28.592742919921875,1.320306658744812
95.67269897460938,68.22179412841797,1.2542810440063477
95.67269897460938,68.22179412841797,1.2542810440063477
106.92356872558594,30.700727462768555,1.3393040895462036
107.30712127685547,67.20445251464844,1.2696031332015991
113.60237884521484,65.48869323730469,1.2516711950302124
113.35366821289062,62.26564025878906,1.2513511180877686
116.54107666015625,32.59888458251953,1.198264241218567
116.54107666015625,32.59888458251953,1.198264241218567
104.5867919921875,34.55311584472656,1.3730337619781494
111.88720703125,57.36855697631836,1.249923586845398
116.66633605957031,55.91558837890625,1.231782078742981
104.5867919921875,34.55311584472656,1.3730337619781494
101.66557312011719,39.02397537231445,1.3999987840652466
114.79055786132812,52.88711166381836,1.247029185295105
117.74977111816406,41.70579147338867,1.3150779008865356
87.89823913574219,45.00502014160156,1.4869686365127563
109.40957641601562,31.211071014404297,1.3286943435668945
115.52448272705078,39.55556869506836,1.3148154020309448
113.32586669921875,54.07905960083008,1.2494215965270996
93.40765380859375,68.08983612060547,1.262410283088684
87.89823913574219,45.00502014160156,1.4869686365127563
116.01178741455078,76.6837158203125,1.2698302268981934
92.61866760253906,64.02597045898438,1.2682980298995972
113.43169403076172,58.024391174316406,1.245769739151001
87.79281616210938,117.05883026123047,1.6061986684799194
95.24653625488281,108.54927062988281,1.5213230848312378
99.71435546875,103.69293975830078,1.465712308883667
84.40702819824219,88.51536560058594,1.6533114910125732
108.1695556640625,121.61732482910156,1.6066420078277588
99.71435546875,103.69293975830078,1.465712308883667
108.1695556640625,121.61732482910156,1.6066420078277588
93.28983306884766,110.9944839477539,1.542290210723877
75.19048309326172,145.51919555664062,1.8423048257827759
76.23121643066406,146.22735595703125,1.841606855392456
108.1695556640625,121.61732482910156,1.6066420078277588
80.06999969482422,86.07612609863281,1.6415201425552368
80.99374389648438,84.85762023925781,1.6375504732131958
82.3729019165039,85.178466796875,1.6366496086120605
98.69512939453125,93.67799377441406,1.300499439239502
104.74214172363281,108.01029968261719,1.4704217910766602
115.70323181152344,84.32552337646484,1.270630121231079
103.4093017578125,98.05976867675781,1.3051912784576416
95.7850570678711,83.16950988769531,1.2656952142715454
98.1509017944336,87.15644836425781,1.2684820890426636
87.6121826171875,140.735595703125,1.8461037874221802
87.6121826171875,140.735595703125,1.8461037874221802
95.31340026855469,94.52728271484375,1.3145767450332642
92.954833984375,109.06021118164062,1.530160665512085
89.66189575195312,117.20369720458984,1.5966559648513794
89.66189575195312,117.20369720458984,1.5966559648513794
104.31527709960938,189.73748779296875,2.732404947280884
115.3859634399414,193.26834106445312,2.5939033031463623
113.06089782714844,196.08140563964844,2.5906898975372314
105.76408386230469,196.45965576171875,2.680663824081421
111.24501037597656,196.57421875,2.6051924228668213
117.82634735107422,228.25869750976562,2.5760016441345215
111.305419921875,183.1892547607422,2.7196478843688965
105.11343383789062,198.10638427734375,2.675063133239746
114.44902038574219,219.83673095703125,2.57047700881958
114.44902038574219,219.83673095703125,2.57047700881958
115.18638610839844,200.7432861328125,2.566533327102661
111.92793273925781,169.53688049316406,2.7221407890319824
118.0797119140625,214.58343505859375,2.525054693222046
114.67303466796875,202.00091552734375,2.5652153491973877
64.04624938964844,174.61965942382812,2.710160970687866
115.75199890136719,206.7211456298828,2.5582778453826904
111.60591888427734,206.79440307617188,2.562297821044922
113.60174560546875,206.79922485351562,2.561018466949463
115.90214538574219,208.8831787109375,2.54963755607605
104.40470123291016,191.49560546875,2.720362901687622
113.38873291015625,183.90553283691406,2.691230058670044
94.75193786621094,255.72264099121094,2.6533474922180176
94.75193786621094,255.72264099121094,2.6533474922180176
103.43925476074219,282.68768310546875,2.4557461738586426
108.57424926757812,277.8724670410156,2.373070240020752
97.19873046875,262.428955078125,2.4928762912750244
97.19873046875,262.428955078125,2.4928762912750244
94.85163879394531,284.8075256347656,2.5947868824005127
94.85163879394531,284.8075256347656,2.5947868824005127
93.23711395263672,257.1191101074219,2.650874376296997
112.54891967773438,307.8138427734375,2.4318573474884033
89.27693939208984,259.6118469238281,2.6375675201416016
112.54891967773438,307.8138427734375,2.4318573474884033
93.23711395263672,257.1191101074219,2.650874376296997
106.86421203613281,279.5992736816406,2.3810067176818848
98.30815124511719,264.6756896972656,2.4647772312164307
103.43925476074219,282.68768310546875,2.4557461738586426
90.5637435913086,258.1063232421875,2.644256830215454
109.4211654663086,287.05694580078125,2.372133731842041
108.46343994140625,271.904052734375,2.386833429336548
99.39938354492188,253.026123046875,2.6737985610961914
108.46343994140625,271.904052734375,2.386833429336548
99.39938354492188,253.026123046875,2.6737985610961914
110.0885009765625,291.7799987792969,2.388576030731201
108.0634765625,247.7350311279297,2.6402535438537598
108.0634765625,247.7350311279297,2.6402535438537598
104.37825012207031,249.86585998535156,2.639724016189575
105.572265625,247.84715270996094,2.6501479148864746
115.29595947265625,271.2681579589844,2.347513437271118
100.98143005371094,267.9133605957031,2.4382901191711426
114.05825805664062,299.6080322265625,2.3928306102752686
116.53688049316406,248.7115478515625,2.5698516368865967
100.84506225585938,252.2484588623047,2.669689893722534
105.23667907714844,280.5798034667969,2.40937876701355
112.60404205322266,305.4644775390625,2.4240224361419678
100.70436096191406,290.71075439453125,2.5266518592834473
170.37332153320312,66.39509582519531,1.0317926406860352
152.53660583496094,64.96395874023438,1.1075609922409058
152.53660583496094,64.96395874023438,1.1075609922409058
164.45187377929688,55.8582649230957,1.0452494621276855
142.44813537597656,55.75223922729492,1.113584041595459
145.03915405273438,54.915645599365234,1.0797730684280396
128.2314910888672,67.29894256591797,1.1922284364700317
152.967041015625,62.14070510864258,1.072515606880188
163.67578125,61.19176483154297,1.0509202480316162
134.58294677734375,60.493953704833984,1.147113561630249
161.7061767578125,51.48554229736328,1.046654224395752
126.05829620361328,40.588382720947266,1.1418664455413818
155.67153930664062,56.617393493652344,1.0659509897232056
136.5946807861328,58.24301528930664,1.1318399906158447
165.77833557128906,58.221527099609375,1.0435174703598022
151.04733276367188,42.35307693481445,1.044402837753296
141.4154510498047,49.85251235961914,1.089224934577942
165.3035888671875,49.14778137207031,1.035613775253296
151.04733276367188,42.35307693481445,1.044402837753296
130.53736877441406,44.262062072753906,1.1168591976165771
125.45663452148438,71.11483764648438,1.2178868055343628
125.45663452148438,71.11483764648438,1.2178868055343628
135.7858428955078,48.493953704833984,1.1009477376937866
145.56805419921875,48.38274002075195,1.0749592781066895
145.56805419921875,48.38274002075195,1.0749592781066895
173.48643493652344,17.02791976928711,0.9267256855964661
139.22222900390625,54.80860900878906,1.1160078048706055
161.51995849609375,54.606876373291016,1.0496017932891846
155.01223754882812,65.71443939208984,1.1058752536773682
173.48643493652344,17.02791976928711,0.9267256855964661
161.3922576904297,30.486501693725586,0.9880855679512024
177.54071044921875,54.45405197143555,1.023511528968811
161.3922576904297,30.486501693725586,0.9880855679512024
159.03985595703125,28.981508255004883,0.9903340339660645
166.9430389404297,64.30244445800781,1.0378162860870361
138.63058471679688,99.61522674560547,1.2707544565200806
174.18438720703125,150.21937561035156,1.4335248470306396
136.7367706298828,100.14869689941406,1.2732446193695068
136.7367706298828,100.14869689941406,1.2732446193695068
138.1311492919922,102.0371322631836,1.2734297513961792
142.4134521484375,96.82412719726562,1.261558175086975
142.4134521484375,96.82412719726562,1.261558175086975
136.03965759277344,102.04017639160156,1.2738162279129028
173.9679718017578,133.9326629638672,1.4261698722839355
145.046875,103.594482421875,1.2817111015319824
165.419677734375,132.27688598632812,1.4360954761505127
177.95892333984375,131.49334716796875,1.4062200784683228
174.6770477294922,131.20516967773438,1.4178153276443481
165.0372772216797,87.87387084960938,1.316652536392212
138.56497192382812,103.99421691894531,1.2757048606872559
151.56642150878906,129.42819213867188,1.4843124151229858
159.62014770507812,128.30860900878906,1.4345778226852417
150.04434204101562,107.35086822509766,1.3406476974487305
152.01612854003906,90.11241149902344,1.3004186153411865
164.73724365234375,127.64593505859375,1.4335525035858154
164.73724365234375,127.64593505859375,1.4335525035858154
168.6021728515625,123.58918762207031,1.4316877126693726
151.74070739746094,108.33432006835938,1.477539300918579
151.74070739746094,108.33432006835938,1.477539300918579
170.69082641601562,119.44818115234375,1.4215996265411377
140.8042449951172,108.72525024414062,1.333484411239624
142.79562377929688,109.46492767333984,1.337986707687378
156.86183166503906,137.6289520263672,1.4925224781036377
150.66419982910156,118.28114318847656,1.466590166091919
168.91195678710938,119.63339233398438,1.4309253692626953
166.95648193359375,122.19198608398438,1.4350063800811768
150.60443115234375,88.21435546875,1.3012492656707764
160.18751525878906,228.0247802734375,1.7319564819335938
150.75177001953125,185.98138427734375,1.8000102043151855
172.5648651123047,185.00479125976562,1.4816967248916626
172.5648651123047,185.00479125976562,1.4816967248916626
135.35008239746094,187.641357421875,1.9127928018569946
137.5461883544922,183.79531860351562,1.8301867246627808
167.6955108642578,206.04705810546875,1.7910215854644775
167.6955108642578,206.04705810546875,1.7910215854644775
167.6955108642578,206.04705810546875,1.7910215854644775
130.35787963867188,191.3231201171875,1.9262168407440186
148.37835693359375,182.0185089111328,1.8030645847320557
138.49566650390625,180.52310180664062,1.8206416368484497
130.35787963867188,191.3231201171875,1.9262168407440186
135.51763916015625,179.8932342529297,1.8205031156539917
139.92654418945312,178.84796142578125,1.8148506879806519
160.9144744873047,178.5760498046875,1.7188875675201416
144.1930694580078,178.5001220703125,1.8100709915161133
146.17578125,211.29818725585938,1.836511254310608
137.98504638671875,177.51641845703125,1.8185862302780151
166.08624267578125,176.4837646484375,1.6778576374053955
137.3749542236328,175.0738067626953,1.8299713134765625
150.8668975830078,200.9227752685547,1.8045296669006348
150.8668975830078,200.9227752685547,1.8045296669006348
141.0728302001953,174.27127075195312,1.8167871236801147
163.4758758544922,166.85169982910156,1.699124813079834
158.1924285888672,167.00112915039062,1.7280758619308472
156.62423706054688,168.29730224609375,1.7343380451202393
147.43731689453125,201.28067016601562,1.8523005247116089
132.48370361328125,213.91769409179688,1.9414409399032593
171.62564086914062,201.24197387695312,1.7608542442321777
155.0727081298828,184.76698303222656,1.7717088460922241
166.11131286621094,179.0779571533203,1.6793489456176758
143.3247833251953,175.67958068847656,1.8111711740493774
143.9176025390625,211.68600463867188,1.8398762941360474
157.43954467773438,268.5887451171875,1.9386309385299683
157.43954467773438,268.5887451171875,1.9386309385299683
133.49253845214844,250.58811950683594,2.2987334728240967
159.47337341308594,268.2700500488281,1.9238044023513794
165.00717163085938,287.9690246582031,1.859142541885376
162.5459442138672,272.5316162109375,1.887161135673523
156.53245544433594,266.4476013183594,1.9262118339538574
149.4635009765625,243.04705810546875,1.9096938371658325
154.681884765625,243.5543975830078,1.826873779296875
151.6561279296875,243.56883239746094,1.8817517757415771
153.630126953125,274.5531921386719,2.0142598152160645
163.81356811523438,276.0451354980469,1.8769304752349854
163.81356811523438,276.0451354980469,1.8769304752349854
134.74520874023438,276.3457946777344,2.109659433364868
150.6923828125,244.56466674804688,1.9085745811462402
163.7913055419922,289.58319091796875,1.8759639263153076
155.66046142578125,263.064453125,1.9299688339233398
166.67173767089844,278.08349609375,1.855473518371582
132.12351989746094,252.4471893310547,2.28824520111084
154.98159790039062,284.5940856933594,1.9679019451141357
164.76129150390625,279.2953796386719,1.8679832220077515
174.7012176513672,279.52606201171875,1.8299219608306885
157.23873901367188,284.5049743652344,1.9615551233291626
169.0291290283203,284.28057861328125,1.8480793237686157
167.92593383789062,280.64520263671875,1.8575184345245361
156.34742736816406,281.2143249511719,1.9649308919906616
148.4996795654297,257.07208251953125,2.0608408451080322
165.46774291992188,281.7447204589844,1.866758108139038
153.74913024902344,281.9114074707031,1.9658645391464233
140.1119384765625,253.76844787597656,2.133207082748413
153.78173828125,245.9295196533203,1.8655673265457153
227.1561279296875,59.411460876464844,1.1454850435256958
227.1561279296875,59.411460876464844,1.1454850435256958
231.5589141845703,58.705379486083984,1.1357500553131104
184.7704315185547,60.076358795166016,1.0237177610397339
198.10560607910156,60.751564025878906,1.0441303253173828
198.10560607910156,60.751564025878906,1.0441303253173828
188.71029663085938,62.084327697753906,1.0377026796340942
188.20680236816406,64.61477661132812,1.0421143770217896
234.05467224121094,56.22016143798828,1.133603572845459
186.0213165283203,65.17341613769531,1.0436248779296875
187.13539123535156,67.20022583007812,1.0484380722045898
187.29379272460938,55.81534957885742,1.024263858795166
188.63356018066406,53.85785675048828,1.026848554611206
222.04965209960938,71.07125854492188,1.2097349166870117
236.55941772460938,48.456520080566406,1.1413052082061768
186.625,50.582672119140625,1.0270239114761353
235.68817138671875,64.34422302246094,1.1344568729400635
209.0037384033203,47.421470642089844,1.2287360429763794
186.06329345703125,8.675017356872559,0.8835681676864624
192.18971252441406,61.75705337524414,1.0386817455291748
196.27601623535156,50.7620735168457,1.042730450630188
196.27601623535156,50.7620735168457,1.042730450630188
193.11585998535156,59.55164337158203,1.0377389192581177
188.85302734375,69.50463104248047,1.0643253326416016
185.7413330078125,63.391380310058594,1.0386584997177124
195.75758361816406,27.517051696777344,0.9326321482658386
190.67898559570312,98.22237396240234,1.3139219284057617
209.59622192382812,110.04998016357422,1.2507165670394897
209.59622192382812,110.04998016357422,1.2507165670394897
190.67942810058594,97.51866912841797,1.3139219284057617
206.94430541992188,82.32865905761719,1.2773957252502441
193.53201293945312,97.2593994140625,1.3101282119750977
193.53201293945312,97.2593994140625,1.3101282119750977
188.35240173339844,146.45974731445312,1.3882988691329956
186.95346069335938,146.52651977539062,1.3947182893753052
188.902587890625,147.413818359375,1.386486530303955
185.59580993652344,147.76832580566406,1.398427128791809
184.98367309570312,83.99079895019531,1.3335720300674438
184.98367309570312,83.99079895019531,1.3335720300674438
188.54100036621094,150.3199462890625,1.3874999284744263
228.6964111328125,151.1602325439453,1.250223159790039
218.82701110839844,85.6520767211914,1.2342026233673096
223.95114135742188,86.48529052734375,1.2258093357086182
223.95114135742188,86.48529052734375,1.2258093357086182
188.91546630859375,81.89439392089844,1.320773720741272
212.80068969726562,114.71238708496094,1.2293343544006348
195.31060791015625,106.02737426757812,1.321826457977295
193.85154724121094,105.4021224975586,1.3189729452133179
205.51394653320312,116.03375244140625,1.2727625370025635
232.21640014648438,118.55194091796875,1.1785838603973389
205.51394653320312,116.03375244140625,1.2727625370025635
206.79754638671875,112.70953369140625,1.2658464908599854
192.5539093017578,100.47088623046875,1.3104032278060913
197.66571044921875,95.34709930419922,1.3095654249191284
205.72499084472656,128.8416290283203,1.2894906997680664
232.7003173828125,122.28223419189453,1.1814162731170654
225.4837646484375,140.95333862304688,1.2578680515289307
204.28211975097656,168.71913146972656,1.3249104022979736
195.7477264404297,161.2570343017578,1.3642361164093018
186.11679077148438,183.16822814941406,1.3952387571334839
220.3153839111328,193.74122619628906,1.3149844408035278
220.3153839111328,193.74122619628906,1.3149844408035278
214.21365356445312,187.83290100097656,1.3247299194335938
215.2727813720703,186.39767456054688,1.3189326524734497
215.2727813720703,186.39767456054688,1.3189326524734497
197.82351684570312,198.26612854003906,1.3794807195663452
210.2674560546875,169.98599243164062,1.3061625957489014
216.89100646972656,185.6920166015625,1.3129814863204956
193.8410186767578,206.8245849609375,1.4005707502365112
218.9867706298828,225.06857299804688,1.3205519914627075
197.18096923828125,181.2003631591797,1.3526736497879028
222.589111328125,188.4845428466797,1.3002948760986328
204.64117431640625,166.13201904296875,1.3242566585540771
201.45542907714844,193.47943115234375,1.3604968786239624
230.0497589111328,204.77700805664062,1.2867056131362915
186.98085021972656,211.67782592773438,1.4378595352172852
211.33287048339844,210.14752197265625,1.346337914466858
222.589111328125,188.4845428466797,1.3002948760986328
226.82200622558594,202.14218139648438,1.296510934829712
226.56362915039062,208.3517608642578,1.2906585931777954
220.52316284179688,220.46719360351562,1.3198496103286743
203.9681396484375,220.8981475830078,1.3753634691238403
191.11619567871094,208.38978576660156,1.4084036350250244
210.43618774414062,172.5687255859375,1.3062461614608765
192.603271484375,198.4556884765625,1.4017106294631958
192.603271484375,198.4556884765625,1.4017106294631958
208.5526123046875,170.29989624023438,1.3096824884414673
232.00828552246094,164.0005340576172,1.2398217916488647
229.9388427734375,187.46644592285156,1.2780615091323853
234.10498046875,178.81329345703125,1.2552632093429565
234.10498046875,178.81329345703125,1.2552632093429565
232.76739501953125,248.4016876220703,1.3001593351364136
230.9242401123047,241.26016235351562,1.2906434535980225
203.6019287109375,311.5288391113281,1.5206371545791626
228.00927734375,244.5204620361328,1.2953288555145264
228.00927734375,244.5204620361328,1.2953288555145264
207.6099395751953,255.49781799316406,1.398944616317749
198.4130401611328,272.44232177734375,1.6035244464874268
234.03306579589844,242.4296112060547,1.2861895561218262
228.22793579101562,279.16949462890625,1.3423337936401367
199.25180053710938,306.39459228515625,1.553287148475647
198.4112548828125,269.7437438964844,1.598000168800354
199.25180053710938,306.39459228515625,1.553287148475647
197.60653686523438,301.7236328125,1.565406322479248
205.9998321533203,270.0544738769531,1.4405406713485718
194.83193969726562,301.2593688964844,1.5753949880599976
198.4130401611328,272.44232177734375,1.6035244464874268
225.17698669433594,241.85633850097656,1.3023823499679565
194.83193969726562,301.2593688964844,1.5753949880599976
198.4130401611328,272.44232177734375,1.6035244464874268
188.505859375,298.16796875,1.679882526397705
198.11111450195312,310.0736083984375,1.5481724739074707
198.11111450195312,310.0736083984375,1.5481724739074707
226.76353454589844,246.45623779296875,1.2997153997421265
195.7156219482422,306.1455993652344,1.561657428741455
198.51522827148438,297.73406982421875,1.5584698915481567
207.2044677734375,262.4244079589844,1.4077460765838623
209.4510955810547,257.6631164550781,1.3953982591629028
192.77996826171875,299.9426574707031,1.5960880517959595
224.79820251464844,248.4559326171875,1.3192185163497925
212.2193603515625,261.8099670410156,1.3943952322006226
192.80801391601562,302.7572937011719,1.5889681577682495
210.33596801757812,261.2530212402344,1.3980473279953003
188.19577026367188,272.79937744140625,1.709340214729309
211.46583557128906,249.05169677734375,1.380248785018921
215.85971069335938,261.9145812988281,1.3700014352798462
203.03955078125,258.71795654296875,1.4178005456924438
